t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779590905114300966,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.098,0.007,0.0,0.0,0.0,-0.184275,-0.25987499999999997,0.1323,-0.07284144,-0.059423279999999995,0.00862596
1779590905119301557,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.081,0.031,0.0,0.0,0.0,-0.155925,1.0489499999999998,0.29295,-0.07571676,-0.06325704,0.01629348
1779590905119301557,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.081,0.031,0.0,0.0,0.0,-0.155925,1.0489499999999998,0.29295,-0.07571676,-0.06325704,0.01629348
1779590905119301557,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.081,0.031,0.0,0.0,0.0,-0.155925,1.0489499999999998,0.29295,-0.07571676,-0.06325704,0.01629348
1779590905119301557,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.081,0.031,0.0,0.0,0.0,-0.155925,1.0489499999999998,0.29295,-0.07571676,-0.06325704,0.01629348
1779590905129319190,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.013000000000000001,0.001,0.0,0.0,0.0,-0.189,0.0,0.20789999999999997,-0.07955052,-0.06325704,0.01629348
1779590905129319190,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.013000000000000001,0.001,0.0,0.0,0.0,-0.189,0.0,0.20789999999999997,-0.07955052,-0.06325704,0.01629348
1779590905139311075,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.107,-0.002,0.0,0.0,0.0,-0.184275,0.7229249999999999,0.335475,-0.07475832,-0.06804924000000001,0.00862596
1779590905139311075,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.107,-0.002,0.0,0.0,0.0,-0.184275,0.7229249999999999,0.335475,-0.07475832,-0.06804924000000001,0.00862596
1779590905144306421,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.107,0.001,0.0,0.0,0.0,-0.17482499999999998,0.7229249999999999,0.23152499999999998,-0.06517392,-0.06900768,0.00575064
1779590905144306421,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.107,0.001,0.0,0.0,0.0,-0.17482499999999998,0.7229249999999999,0.23152499999999998,-0.06517392,-0.06900768,0.00575064
1779590905159456014,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.011,0.001,0.0,0.0,0.0,-0.184275,0.7938,0.240975,-0.07763364,-0.05846484,0.01245972
1779590905159456014,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.011,0.001,0.0,0.0,0.0,-0.184275,0.7938,0.240975,-0.07763364,-0.05846484,0.01245972
1779590905179311037,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,-0.189,0.945,0.240975,-0.06804924000000001,-0.06900768,0.0095844
1779590905179311037,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,-0.189,0.945,0.240975,-0.06804924000000001,-0.06900768,0.0095844
1779590905184307813,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.005,0.029,0.0,0.0,0.0,-0.184275,0.05669999999999999,0.203175,-0.06804924000000001,-0.06900768,0.0095844
1779590905184307813,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.005,0.029,0.0,0.0,0.0,-0.184275,0.05669999999999999,0.203175,-0.06804924000000001,-0.06900768,0.0095844
1779590905189308404,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.125,0.0,0.0,0.0,0.0,-0.21262499999999998,-0.21735,0.25515,-0.07859208,-0.059423279999999995,0.01725192
1779590905189308404,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.125,0.0,0.0,0.0,0.0,-0.21262499999999998,-0.21735,0.25515,-0.07859208,-0.059423279999999995,0.01725192
1779590905194308280,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.125,0.0,0.0,0.0,0.0,-0.21262499999999998,-0.21735,0.25515,-0.07188299999999999,-0.0622986,0.01533504
1779590905194308280,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.125,0.0,0.0,0.0,0.0,-0.21262499999999998,-0.21735,0.25515,-0.07188299999999999,-0.0622986,0.01533504
1779590905199313402,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.078,-0.007,0.0,0.0,0.0,-0.17482499999999998,1.233225,0.42524999999999996,-0.06996611999999999,-0.0622986,0.01533504
1779590905199313402,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.078,-0.007,0.0,0.0,0.0,-0.17482499999999998,1.233225,0.42524999999999996,-0.06996611999999999,-0.0622986,0.01533504
1779590905204309701,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.009000000000000001,0.002,0.0,0.0,0.0,-0.184275,-0.10394999999999999,0.23625,-0.06996611999999999,-0.05846484,0.01054284
1779590905204309701,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.009000000000000001,0.002,0.0,0.0,0.0,-0.184275,-0.10394999999999999,0.23625,-0.06996611999999999,-0.05846484,0.01054284
1779590905209314107,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.13,0.002,0.0,0.0,0.0,-0.184275,-0.165375,0.23625,-0.07284144,-0.06517392,0.01054284
1779590905209314107,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.13,0.002,0.0,0.0,0.0,-0.184275,-0.165375,0.23625,-0.07284144,-0.06517392,0.01054284
1779590905214313507,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.13,-0.002,0.0,0.0,0.0,-0.17955,-0.165375,0.36855,-0.07475832,-0.05463108,0.01341816
1779590905214313507,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.13,-0.002,0.0,0.0,0.0,-0.17955,-0.165375,0.36855,-0.07475832,-0.05463108,0.01341816
1779590905219312429,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.065,0.003,0.0,0.0,0.0,-0.19372499999999998,1.053675,0.2457,-0.07475832,-0.05463108,0.01341816
1779590905219312429,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.065,0.003,0.0,0.0,0.0,-0.19372499999999998,1.053675,0.2457,-0.07475832,-0.05463108,0.01341816
1779590905229312181,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.311,-0.002,0.0,0.0,0.0,-0.089775,-11.6991,0.3591,-0.07475832,-0.06421548,0.01150128
1779590905229312181,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.311,-0.002,0.0,0.0,0.0,-0.089775,-11.6991,0.3591,-0.07475832,-0.06421548,0.01150128
1779590905229312181,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.311,-0.002,0.0,0.0,0.0,-0.089775,-11.6991,0.3591,-0.07475832,-0.06421548,0.01150128
1779590905229312181,step,0.0,0.0,1.4350969774523377,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.311,-0.002,0.0,0.0,0.0,-0.089775,-11.6991,0.3591,-0.06517392,-0.06325704,0.01150128
1779590905229312181,step,0.0,0.0,1.4350969774523377,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.311,-0.002,0.0,0.0,0.0,-0.089775,-11.6991,0.3591,-0.06517392,-0.06325704,0.01150128
1779590905234318494,step,0.0,0.0,1.4168931933540367,-2.9134083071840546,-0.08902924514423075,-0.01806415775814131,0.0,0.0,-2.94,0.002,-0.136,0.0,0.0,-0.17955,-6.5205,0.08505,-0.03258696,-0.06325704,0.01150128
1779590905234318494,step,0.0,0.0,1.4168931933540367,-2.9134083071840546,-0.08902924514423075,-0.01806415775814131,0.0,0.0,-2.94,0.002,-0.136,0.0,0.0,-0.17955,-6.5205,0.08505,-0.03258696,-0.06325704,0.01150128
1779590905239317417,step,0.0,0.0,1.4168931933540367,-2.9134083071840546,-0.08902924514423075,-0.01806415775814131,0.0,0.0,-2.395,0.28200000000000003,-0.136,0.0,0.0,-0.146475,-17.638424999999998,-6.104699999999999,-0.03258696,-0.04600512,0.01054284
1779590905239317417,step,0.0,0.0,1.4168931933540367,-2.9134083071840546,-0.08902924514423075,-0.01806415775814131,0.0,0.0,-2.395,0.28200000000000003,-0.136,0.0,0.0,-0.146475,-17.638424999999998,-6.104699999999999,-0.03258696,-0.04600512,0.01054284
1779590905244313955,step,0.0,0.0,1.4031050922632813,-2.9134083071840546,-0.08885471221903132,-0.01806415775814131,0.0,0.0,-1.921,0.28200000000000003,-0.003,-0.053,0.0,-0.146475,-24.9669,-6.104699999999999,-0.04121292,0.0047922,-0.00287532
1779590905244313955,step,0.0,0.0,1.4031050922632813,-2.9134083071840546,-0.08885471221903132,-0.01806415775814131,0.0,0.0,-1.921,0.28200000000000003,-0.003,-0.053,0.0,-0.146475,-24.9669,-6.104699999999999,-0.04121292,0.0047922,-0.00287532
1779590905249319791,step,0.0,0.0,1.4031050922632813,-2.909655849292267,-0.08885471221903132,0.0,0.0,0.004,-1.921,0.402,0.036000000000000004,2.6670000000000003,0.0,-0.222075,-24.9669,-11.907,-0.1341816,-3.8529288000000004,-0.01245972
1779590905249319791,step,0.0,0.0,1.4031050922632813,-2.909655849292267,-0.08885471221903132,0.0,0.0,0.004,-1.921,0.402,0.036000000000000004,2.6670000000000003,0.0,-0.222075,-24.9669,-11.907,-0.1341816,-3.8529288000000004,-0.01245972
1779590905254318475,step,0.0,0.0,1.3797351335790773,-2.907456734434754,-0.08885471221903132,0.0,0.0,0.0,-1.653,0.339,0.036000000000000004,2.6670000000000003,0.0,-0.10394999999999999,-29.616299999999995,-12.398399999999999,-0.1341816,-3.8529288000000004,-0.01245972
1779590905254318475,step,0.0,0.0,1.3797351335790773,-2.907456734434754,-0.08885471221903132,0.0,0.0,0.0,-1.653,0.339,0.036000000000000004,2.6670000000000003,0.0,-0.10394999999999999,-29.616299999999995,-12.398399999999999,-0.1341816,-3.8529288000000004,-0.01245972
